id,plant_id,variety,brand,quantity,purchase_date,expiration_date,germination_rate,location,price,notes,created_at,is_global,days_to_maturity,germination_days,plant_spacing,row_spacing,planting_depth,germination_temp_min,germination_temp_max,soil_temp_min,heat_tolerance,cold_tolerance,bolt_resistance,ideal_seasons,flavor_profile,storage_rating,user_id,catalog_seed_id,last_synced_at
667,bean-bush-1,Nickel,,0,,,,,,Type: Bush filet | DTM: 50-55 days | Soil Temp: 60-85°F | Small French gourmet bean,2025-11-14 17:07:01.050744,1,52,,,,,,,,,,,,,,1,,
668,bean-bush-1,Velour,,0,,,,,,Type: Bush filet | DTM: 55-60 days | Soil Temp: 60-85°F | Purple gourmet filet bean,2025-11-14 17:07:01.050744,1,57,,,,,,,,,,,,,,1,,
669,bean-bush-1,Merveille de Piemonte,,0,,,,,,Type: Pole filet | DTM: 60-70 days | Soil Temp: 60-85°F | Purple striped gourmet bean,2025-11-14 17:07:01.050744,1,65,,,,,,,,,,,,,,1,,
670,bean-bush-1,Turkey Craw,,0,,,,,,Type: Pole heirloom | DTM: 80-90 days | Soil Temp: 60-85°F | Dual-purpose snap/dry,2025-11-14 17:07:01.063558,1,85,,,,,,,,,,,,,,1,,
671,bean-bush-1,Greasy Grits,,0,,,,,,Type: Pole heirloom | DTM: 80-90 days | Soil Temp: 60-85°F | Traditional Appalachian bean,2025-11-14 17:07:01.063558,1,85,,,,,,,,,,,,,,1,,
672,bean-bush-1,Lazy Housewife,,0,,,,,,Type: Pole heirloom | DTM: 75-85 days | Soil Temp: 60-85°F | Oldest known stringless pole bean,2025-11-14 17:07:01.063558,1,80,,,,,,,,,,,,,,1,,
673,bean-bush-1,Red Swan,,0,,,,,,Type: Bush snap | DTM: 55-60 days | Soil Temp: 60-85°F | Pink-podded snap bean,2025-11-14 17:07:01.063558,1,57,,,,,,,,,,,,,,1,,
674,bean-bush-1,Coco Noir,,0,,,,,,Type: Bush dry French | DTM: 85-95 days | Soil Temp: 60-85°F | Black French soup bean,2025-11-14 17:07:01.063558,1,90,,,,,,,,,,,,,,1,,
675,bean-bush-1,Hopi Pink,,0,,,,,,Type: Bush dry heirloom | DTM: 90-100 days | Soil Temp: 60-85°F | Native American pink bean,2025-11-14 17:07:01.063558,1,95,,,,,,,,,,,,,,1,,
676,squash-summer-1,Black Beauty Zucchini,,0,,,,,,Type: Summer zucchini | DTM: 50-60 days | Soil Temp: 65-95°F | Classic dark green zucchini,2025-11-14 17:10:44.245960,1,55,,,,,,,,,,,,,,1,,
677,squash-summer-1,Cocozelle,,0,,,,,,Type: Summer zucchini heirloom | DTM: 50-60 days | Soil Temp: 65-95°F | Striped Italian zucchini,2025-11-14 17:10:44.245960,1,55,,,,,,,,,,,,,,1,,
678,squash-summer-1,Costata Romanesco,,0,,,,,,"Type: Summer zucchini heirloom | DTM: 55-65 days | Soil Temp: 65-95°F | Ribbed Italian zucchini, best flavor",2025-11-14 17:10:44.245960,1,60,,,,,,,,,,,,,,1,,
679,squash-summer-1,Golden Zucchini,,0,,,,,,Type: Summer zucchini | DTM: 50-55 days | Soil Temp: 65-95°F | Golden-skinned zucchini,2025-11-14 17:10:44.245960,1,52,,,,,,,,,,,,,,1,,
680,squash-summer-1,Eight Ball,,0,,,,,,Type: Summer round zucchini | DTM: 40-50 days | Soil Temp: 65-95°F | Round zucchini for stuffing,2025-11-14 17:10:44.261694,1,45,,,,,,,,,,,,,,1,,
681,squash-summer-1,Pattypan Sunburst,,0,,,,,,Type: Summer pattypan | DTM: 50-55 days | Soil Temp: 65-95°F | Yellow scallop squash,2025-11-14 17:10:44.261694,1,52,,,,,,,,,,,,,,1,,
682,squash-summer-1,Benning’s Green Tint,,0,,,,,,Type: Summer pattypan | DTM: 50-60 days | Soil Temp: 65-95°F | Green heirloom pattypan,2025-11-14 17:10:44.261694,1,55,,,,,,,,,,,,,,1,,
683,squash-summer-1,Honeyboat Zucchini,,0,,,,,,"Type: Summer zucchini | DTM: 55-60 days | Soil Temp: 65-95°F | Sweet, elongated zucchini",2025-11-14 17:10:44.261694,1,57,,,,,,,,,,,,,,1,,
684,squash-summer-1,Magda,,0,,,,,,Type: Summer cousa | DTM: 50-55 days | Soil Temp: 65-95°F | Middle Eastern light-green squash,2025-11-14 17:10:44.261694,1,52,,,,,,,,,,,,,,1,,
685,squash-summer-1,Lebanese White Bush,,0,,,,,,Type: Summer cousa | DTM: 45-55 days | Soil Temp: 65-95°F | Creamy short squash,2025-11-14 17:10:44.261694,1,50,,,,,,,,,,,,,,1,,
686,squash-summer-1,Yellow Crookneck,,0,,,,,,Type: Summer yellow crookneck | DTM: 50-55 days | Soil Temp: 65-95°F | Classic curved yellow squash,2025-11-14 17:10:44.261694,1,52,,,,,,,,,,,,,,1,,
687,squash-summer-1,Yellow Straightneck,,0,,,,,,Type: Summer yellow straightneck | DTM: 50-55 days | Soil Temp: 65-95°F | Straight yellow squash,2025-11-14 17:10:44.261694,1,52,,,,,,,,,,,,,,1,,
688,squash-summer-1,Early Prolific Straightneck,,0,,,,,,Type: Summer yellow | DTM: 50 days | Soil Temp: 65-95°F | Very early yellow squash,2025-11-14 17:10:44.261694,1,50,,,,,,,,,,,,,,1,,
689,squash-summer-1,Goldfinch,,0,,,,,,Type: Summer yellow hybrid | DTM: 45-50 days | Soil Temp: 65-95°F | Bright yellow hybrid squash,2025-11-14 17:10:44.261694,1,47,,,,,,,,,,,,,,1,,
690,squash-summer-1,Enterprise Yellow,,0,,,,,,Type: Summer yellow | DTM: 50-55 days | Soil Temp: 65-95°F | Productive yellow squash,2025-11-14 17:10:44.261694,1,52,,,,,,,,,,,,,,1,,
691,squash-summer-1,Waltham Butternut,,0,,,,,,Type: Winter butternut | DTM: 85-100 days | Soil Temp: 65-95°F | Classic sweet butternut,2025-11-14 17:10:44.261694,1,92,,,,,,,,,,,,,,1,,
692,squash-summer-1,Honeynut,,0,,,,,,Type: Winter butternut | DTM: 90-100 days | Soil Temp: 65-95°F | Mini sweet butternut type,2025-11-14 17:10:44.261694,1,95,,,,,,,,,,,,,,1,,
693,squash-summer-1,Butterscotch,,0,,,,,,Type: Winter butternut | DTM: 95-100 days | Soil Temp: 65-95°F | Small PM-resistant butternut,2025-11-14 17:10:44.277790,1,97,,,,,,,,,,,,,,1,,
694,squash-summer-1,Burpee’s Butterbush,,0,,,,,,Type: Winter butternut | DTM: 80-90 days | Soil Temp: 65-95°F | Compact bush butternut,2025-11-14 17:10:44.277790,1,85,,,,,,,,,,,,,,1,,
695,squash-summer-1,Ponca Butternut,,0,,,,,,Type: Winter butternut heirloom | DTM: 90-100 days | Soil Temp: 65-95°F | Longer-necked heirloom,2025-11-14 17:10:44.280521,1,95,,,,,,,,,,,,,,1,,
696,squash-summer-1,Table Queen,,0,,,,,,Type: Winter acorn | DTM: 75-85 days | Soil Temp: 65-95°F | Classic green acorn,2025-11-14 17:10:44.280521,1,80,,,,,,,,,,,,,,1,,
697,squash-summer-1,Tip Top Acorn,,0,,,,,,Type: Winter acorn | DTM: 80-85 days | Soil Temp: 65-95°F | Uniform productive acorn,2025-11-14 17:10:44.280521,1,82,,,,,,,,,,,,,,1,,
698,squash-summer-1,Jester,,0,,,,,,Type: Winter acorn specialty | DTM: 85-95 days | Soil Temp: 65-95°F | Striped acorn delicata cross,2025-11-14 17:10:44.280521,1,90,,,,,,,,,,,,,,1,,
699,squash-summer-1,Heart of Gold,,0,,,,,,Type: Winter acorn/delicata | DTM: 80-90 days | Soil Temp: 65-95°F | Sweet striped acorn type,2025-11-14 17:10:44.280521,1,85,,,,,,,,,,,,,,1,,
700,squash-summer-1,Red Kuri (Hokkaido),,0,,,,,,Type: Winter kabocha | DTM: 90-100 days | Soil Temp: 65-95°F | Red-orange hubbard/kabocha,2025-11-14 17:10:44.280521,1,95,,,,,,,,,,,,,,1,,
701,squash-summer-1,Sweet Meat Oregon Homestead,,0,,,,,,Type: Winter hubbard | DTM: 95-110 days | Soil Temp: 65-95°F | Large slate-blue squash,2025-11-14 17:10:44.280521,1,102,,,,,,,,,,,,,,1,,
702,squash-summer-1,Sunshine Kabocha,,0,,,,,,Type: Winter kabocha hybrid | DTM: 90-100 days | Soil Temp: 65-95°F | Very sweet red-orange squash,2025-11-14 17:10:44.293424,1,95,,,,,,,,,,,,,,1,,
703,squash-summer-1,Cha-Cha Kabocha,,0,,,,,,Type: Winter kabocha hybrid | DTM: 90-100 days | Soil Temp: 65-95°F | Dark green Japanese type,2025-11-14 17:10:44.293424,1,95,,,,,,,,,,,,,,1,,
704,squash-summer-1,Delicata,,0,,,,,,"Type: Winter delicata | DTM: 80-100 days | Soil Temp: 65-95°F | Sweet, thin-skinned delicata",2025-11-14 17:10:44.293424,1,90,,,,,,,,,,,,,,1,,
705,squash-summer-1,Sugar Loaf Delicata,,0,,,,,,Type: Winter delicata | DTM: 85-100 days | Soil Temp: 65-95°F | Very sweet delicata strain,2025-11-14 17:10:44.293424,1,92,,,,,,,,,,,,,,1,,
706,squash-summer-1,Honeyboat Delicata,,0,,,,,,Type: Winter delicata | DTM: 90-100 days | Soil Temp: 65-95°F | One of the sweetest delicatas,2025-11-14 17:10:44.293424,1,95,,,,,,,,,,,,,,1,,
707,squash-summer-1,Spaghetti Squash,,0,,,,,,Type: Winter spaghetti | DTM: 80-100 days | Soil Temp: 65-95°F | Classic spaghetti squash,2025-11-14 17:10:44.293424,1,90,,,,,,,,,,,,,,1,,
708,squash-summer-1,Tivoli,,0,,,,,,Type: Winter spaghetti hybrid | DTM: 80-90 days | Soil Temp: 65-95°F | Uniform hybrid spaghetti squash,2025-11-14 17:10:44.293424,1,85,,,,,,,,,,,,,,1,,
709,squash-summer-1,Hasta La Pasta,,0,,,,,,Type: Winter spaghetti | DTM: 90-100 days | Soil Temp: 65-95°F | Improved stringing,2025-11-14 17:10:44.293424,1,95,,,,,,,,,,,,,,1,,
710,squash-summer-1,Sugar Pie Pumpkin,,0,,,,,,Type: Winter pumpkin | DTM: 95-105 days | Soil Temp: 65-95°F | Small sweet pie pumpkins,2025-11-14 17:10:44.293424,1,100,,,,,,,,,,,,,,1,,
711,squash-summer-1,New England Pie,,0,,,,,,Type: Winter pumpkin | DTM: 100-110 days | Soil Temp: 65-95°F | Traditional pie pumpkin,2025-11-14 17:10:44.293424,1,105,,,,,,,,,,,,,,1,,
712,squash-summer-1,Cinderella (Rouge Vif d’Etampes),,0,,,,,,Type: Winter pumpkin heirloom | DTM: 95-110 days | Soil Temp: 65-95°F | French heirloom pumpkin,2025-11-14 17:10:44.293424,1,102,,,,,,,,,,,,,,1,,
713,squash-summer-1,Howden,,0,,,,,,Type: Winter pumpkin | DTM: 100-115 days | Soil Temp: 65-95°F | Standard jack-o-lantern variety,2025-11-14 17:10:44.293424,1,107,,,,,,,,,,,,,,1,,
714,squash-summer-1,Jack Be Little,,0,,,,,,Type: Mini pumpkin | DTM: 90-95 days | Soil Temp: 65-95°F | Mini orange pumpkins,2025-11-14 17:10:44.309061,1,92,,,,,,,,,,,,,,1,,
715,squash-summer-1,Blue Hubbard,,0,,,,,,Type: Winter hubbard | DTM: 95-110 days | Soil Temp: 65-95°F | Large blue warted squash,2025-11-14 17:10:44.309061,1,102,,,,,,,,,,,,,,1,,
716,squash-summer-1,Lakota,,0,,,,,,Type: Winter heirloom | DTM: 85-100 days | Soil Temp: 65-95°F | Red/orange Native American squash,2025-11-14 17:10:44.309061,1,92,,,,,,,,,,,,,,1,,
717,cucumber-1,Marketmore 76,,0,,,,,,Type: Slicing | DTM: 60-70 days | Soil Temp: 70-95°F | Classic dark-green slicer,2025-11-14 17:13:57.032374,1,65,,,,,,,,,,,,,,1,,
718,cucumber-1,Straight Eight,,0,,,,,,Type: Slicing | DTM: 58-65 days | Soil Temp: 70-95°F | Straight smooth slicer,2025-11-14 17:13:57.032374,1,61,,,,,,,,,,,,,,1,,
719,cucumber-1,Dasher II,,0,,,,,,Type: Slicing hybrid | DTM: 55-60 days | Soil Temp: 70-95°F | High-yield hybrid slicer,2025-11-14 17:13:57.032374,1,57,,,,,,,,,,,,,,1,,
720,cucumber-1,Poinsett 76,,0,,,,,,Type: Slicing disease-resistant | DTM: 65-70 days | Soil Temp: 70-95°F | Strong disease resistance,2025-11-14 17:13:57.032374,1,67,,,,,,,,,,,,,,1,,
721,cucumber-1,Muncher,,0,,,,,,Type: Slicing burpless | DTM: 60-65 days | Soil Temp: 70-95°F | Low-seed burpless type,2025-11-14 17:13:57.032374,1,62,,,,,,,,,,,,,,1,,
722,cucumber-1,Sweet Success,,0,,,,,,"Type: Slicing seedless hybrid | DTM: 55-60 days | Soil Temp: 70-95°F | Sweet, seedless",2025-11-14 17:13:57.032374,1,57,,,,,,,,,,,,,,1,,
723,cucumber-1,Burpless 26,,0,,,,,,Type: Slicing burpless | DTM: 55-65 days | Soil Temp: 70-95°F | Long burpless cucumber,2025-11-14 17:13:57.032374,1,60,,,,,,,,,,,,,,1,,
724,cucumber-1,Green Finger,,0,,,,,,Type: Slicing Asian | DTM: 60-70 days | Soil Temp: 70-95°F | Crunchy Asian variety,2025-11-14 17:13:57.032374,1,65,,,,,,,,,,,,,,1,,
725,cucumber-1,Summer Dance,,0,,,,,,Type: Slicing Asian hybrid | DTM: 55-60 days | Soil Temp: 70-95°F | Smooth Japanese type,2025-11-14 17:13:57.032374,1,57,,,,,,,,,,,,,,1,,
726,cucumber-1,Telegraph Improved,,0,,,,,,Type: Slicing English | DTM: 60-70 days | Soil Temp: 70-95°F | Long English greenhouse type,2025-11-14 17:13:57.032374,1,65,,,,,,,,,,,,,,1,,
727,cucumber-1,Boston Pickling,,0,,,,,,Type: Pickling | DTM: 50-55 days | Soil Temp: 70-95°F | Traditional pickling cucumber,2025-11-14 17:13:57.048482,1,52,,,,,,,,,,,,,,1,,
728,cucumber-1,National Pickling,,0,,,,,,Type: Pickling | DTM: 50-60 days | Soil Temp: 70-95°F | Short blocky pickler,2025-11-14 17:13:57.048482,1,55,,,,,,,,,,,,,,1,,
729,cucumber-1,Little Leaf H-19,,0,,,,,,"Type: Pickling hybrid | DTM: 55-60 days | Soil Temp: 70-95°F | Compact vine, small leaves",2025-11-14 17:13:57.048482,1,57,,,,,,,,,,,,,,1,,
730,cucumber-1,Calypso,,0,,,,,,Type: Pickling hybrid | DTM: 50-55 days | Soil Temp: 70-95°F | High-yield hybrid pickler,2025-11-14 17:13:57.048482,1,52,,,,,,,,,,,,,,1,,
731,cucumber-1,Carolina Pickling,,0,,,,,,Type: Pickling heirloom | DTM: 55-65 days | Soil Temp: 70-95°F | Southern heirloom,2025-11-14 17:13:57.048482,1,60,,,,,,,,,,,,,,1,,
732,cucumber-1,Sumter,,0,,,,,,Type: Pickling | DTM: 55-60 days | Soil Temp: 70-95°F | Disease resistant pickler,2025-11-14 17:13:57.048482,1,57,,,,,,,,,,,,,,1,,
733,cucumber-1,Picklebush,,0,,,,,,Type: Pickling bush type | DTM: 52-57 days | Soil Temp: 70-95°F | Compact pickling plant,2025-11-14 17:13:57.048482,1,54,,,,,,,,,,,,,,1,,
734,cucumber-1,Miss Pickler,,0,,,,,,Type: Pickling hybrid | DTM: 50-55 days | Soil Temp: 70-95°F | Very uniform,2025-11-14 17:13:57.048482,1,52,,,,,,,,,,,,,,1,,
735,cucumber-1,Parisian Gherkin,,0,,,,,,Type: Pickling gherkin | DTM: 50-60 days | Soil Temp: 70-95°F | Small French gherkin,2025-11-14 17:13:57.048482,1,55,,,,,,,,,,,,,,1,,
736,cucumber-1,Armenian Long,,0,,,,,,Type: Armenian snake melon | DTM: 65-75 days | Soil Temp: 70-95°F | Ribbed crunchy snake melon,2025-11-14 17:13:57.048482,1,70,,,,,,,,,,,,,,1,,
737,cucumber-1,Painted Serpent,,0,,,,,,Type: Armenian heirloom | DTM: 65-75 days | Soil Temp: 70-95°F | Striped long Armenian type,2025-11-14 17:13:57.048482,1,70,,,,,,,,,,,,,,1,,
738,cucumber-1,Lemon Cucumber,,0,,,,,,Type: Specialty heirloom | DTM: 65-75 days | Soil Temp: 70-95°F | Round yellow lemon-type,2025-11-14 17:13:57.048482,1,70,,,,,,,,,,,,,,1,,
739,cucumber-1,Crystal Apple,,0,,,,,,Type: Specialty heirloom | DTM: 65-75 days | Soil Temp: 70-95°F | Cream-colored round fruits,2025-11-14 17:13:57.048482,1,70,,,,,,,,,,,,,,1,,
740,cucumber-1,Suyo Long,,0,,,,,,Type: Asian long | DTM: 60-70 days | Soil Temp: 70-95°F | Long ribbed Chinese type,2025-11-14 17:13:57.048482,1,65,,,,,,,,,,,,,,1,,
741,cucumber-1,Poona Kheera,,0,,,,,,Type: Indian specialty | DTM: 60-70 days | Soil Temp: 70-95°F | Brown-russeted sweet cucumber,2025-11-14 17:13:57.048482,1,65,,,,,,,,,,,,,,1,,
742,cucumber-1,Tasty Jade,,0,,,,,,Type: Asian hybrid | DTM: 55-60 days | Soil Temp: 70-95°F | Long crunchy Japanese cucumber,2025-11-14 17:13:57.048482,1,57,,,,,,,,,,,,,,1,,
743,cucumber-1,Silver Slicer,,0,,,,,,Type: Specialty white slicer | DTM: 56-62 days | Soil Temp: 70-95°F | White-pale slicer,2025-11-14 17:13:57.048482,1,59,,,,,,,,,,,,,,1,,
744,cucumber-1,White Wonder,,0,,,,,,Type: Specialty white heirloom | DTM: 55-65 days | Soil Temp: 70-95°F | Creamy white cucumber,2025-11-14 17:13:57.048482,1,60,,,,,,,,,,,,,,1,,
745,cucumber-1,Mini Munch,,0,,,,,,Type: Mini snacking | DTM: 60-70 days | Soil Temp: 70-95°F | Small crunchy mini cucumbers,2025-11-14 17:13:57.064211,1,65,,,,,,,,,,,,,,1,,
746,cucumber-1,Iznik,,0,,,,,,Type: Mini snacking hybrid | DTM: 50-55 days | Soil Temp: 70-95°F | Early mini Israeli type,2025-11-14 17:13:57.064211,1,52,,,,,,,,,,,,,,1,,
747,cucumber-1,Husky,,0,,,,,,Type: Mini pickler | DTM: 50-55 days | Soil Temp: 70-95°F | Small blocky pickler,2025-11-14 17:13:57.064211,1,52,,,,,,,,,,,,,,1,,
748,cucumber-1,Corinto F1,,0,,,,,,Type: English/European greenhouse | DTM: 48-52 days | Soil Temp: 70-95°F | Seedless hybrid,2025-11-14 17:13:57.064211,1,50,,,,,,,,,,,,,,1,,
749,cucumber-1,Tyria,,0,,,,,,Type: English greenhouse | DTM: 55-60 days | Soil Temp: 70-95°F | Long seedless type,2025-11-14 17:13:57.064211,1,57,,,,,,,,,,,,,,1,,
750,cucumber-1,Socrates F1,,0,,,,,,Type: Greenhouse hybrid | DTM: 50-55 days | Soil Temp: 70-95°F | Good for cooler climates,2025-11-14 17:13:57.064211,1,52,,,,,,,,,,,,,,1,,
751,cucumber-1,Eureka,,0,,,,,,Type: English type hybrid | DTM: 60 days | Soil Temp: 70-95°F | High disease resistance,2025-11-14 17:13:57.064211,1,60,,,,,,,,,,,,,,1,,
752,pea-1,Little Marvel,,0,,,,,,Type: Shelling | DTM: 60-70 days | Soil Temp: 40-75°F | Classic dwarf shelling pea,2025-11-14 17:16:58.009179,1,65,,,,,,,,,,,,,,1,,
753,pea-1,Green Arrow,,0,,,,,,"Type: Shelling | DTM: 65-70 days | Soil Temp: 40-75°F | High-yield, long pods",2025-11-14 17:16:58.021852,1,67,,,,,,,,,,,,,,1,,
754,pea-1,Lincoln,,0,,,,,,Type: Shelling | DTM: 65-75 days | Soil Temp: 40-75°F | Cold tolerant heirloom,2025-11-14 17:16:58.021852,1,70,,,,,,,,,,,,,,1,,
755,pea-1,Wando,,0,,,,,,Type: Shelling heat-tolerant | DTM: 65-75 days | Soil Temp: 40-75°F | Handles warmer temps,2025-11-14 17:16:58.024870,1,70,,,,,,,,,,,,,,1,,
756,pea-1,Early Frosty,,0,,,,,,Type: Shelling cold-tolerant | DTM: 55-65 days | Soil Temp: 40-75°F | Very frost tolerant,2025-11-14 17:16:58.024870,1,60,,,,,,,,,,,,,,1,,
757,pea-1,Tall Telephone (Alderman),,0,,,,,,"Type: Shelling tall | DTM: 70-80 days | Soil Temp: 40-75°F | Tall vines, large pods",2025-11-14 17:16:58.024870,1,75,,,,,,,,,,,,,,1,,
758,pea-1,Maestro,,0,,,,,,Type: Shelling | DTM: 60-65 days | Soil Temp: 40-75°F | High disease resistance,2025-11-14 17:16:58.024870,1,62,,,,,,,,,,,,,,1,,
759,pea-1,Progress No. 9,,0,,,,,,Type: Shelling | DTM: 58-62 days | Soil Temp: 40-75°F | Large pods on compact plants,2025-11-14 17:16:58.024870,1,60,,,,,,,,,,,,,,1,,
760,pea-1,Alaska,,0,,,,,,Type: Shelling early | DTM: 52-60 days | Soil Temp: 40-75°F | Very early pea,2025-11-14 17:16:58.024870,1,56,,,,,,,,,,,,,,1,,
761,pea-1,Blue Shelling Pea,,0,,,,,,"Type: Shelling specialty | DTM: 60-70 days | Soil Temp: 40-75°F | Purple pods, green peas",2025-11-14 17:16:58.024870,1,65,,,,,,,,,,,,,,1,,
762,pea-1,Sugar Snap,,0,,,,,,Type: Snap | DTM: 60-70 days | Soil Temp: 40-75°F | Original snap pea,2025-11-14 17:16:58.024870,1,65,,,,,,,,,,,,,,1,,
763,pea-1,Super Sugar Snap,,0,,,,,,Type: Snap | DTM: 62-68 days | Soil Temp: 40-75°F | Improved disease resistance,2025-11-14 17:16:58.024870,1,65,,,,,,,,,,,,,,1,,
764,pea-1,Sugar Ann,,0,,,,,,Type: Snap dwarf | DTM: 50-55 days | Soil Temp: 40-75°F | Very early dwarf snap pea,2025-11-14 17:16:58.024870,1,52,,,,,,,,,,,,,,1,,
765,pea-1,Cascadia,,0,,,,,,Type: Snap | DTM: 60-70 days | Soil Temp: 40-75°F | Thick sweet pods,2025-11-14 17:16:58.024870,1,65,,,,,,,,,,,,,,1,,
766,pea-1,Sugar Magnolia,,0,,,,,,Type: Snap purple | DTM: 65-70 days | Soil Temp: 40-75°F | Purple snap pea,2025-11-14 17:16:58.024870,1,67,,,,,,,,,,,,,,1,,
767,pea-1,Magnolia Blossom,,0,,,,,,Type: Snap purple | DTM: 65-70 days | Soil Temp: 40-75°F | Purple flowers and pods,2025-11-14 17:16:58.024870,1,67,,,,,,,,,,,,,,1,,
768,pea-1,Honey Snap II,,0,,,,,,Type: Snap | DTM: 60-65 days | Soil Temp: 40-75°F | High sweetness,2025-11-14 17:16:58.024870,1,62,,,,,,,,,,,,,,1,,
769,pea-1,Niwot,,0,,,,,,Type: Snap perpetual | DTM: 65-75 days | Soil Temp: 40-75°F | Everbearing snap pea,2025-11-14 17:16:58.024870,1,70,,,,,,,,,,,,,,1,,
770,pea-1,Oregon Sugar Pod II,,0,,,,,,Type: Snow | DTM: 60-70 days | Soil Temp: 40-75°F | Classic snow pea,2025-11-14 17:16:58.024870,1,65,,,,,,,,,,,,,,1,,
771,pea-1,Oregon Giant,,0,,,,,,Type: Snow | DTM: 60-70 days | Soil Temp: 40-75°F | Large flat pods,2025-11-14 17:16:58.024870,1,65,,,,,,,,,,,,,,1,,
772,pea-1,Mammoth Melting Sugar,,0,,,,,,Type: Snow heirloom | DTM: 65-75 days | Soil Temp: 40-75°F | Large sweet pods,2025-11-14 17:16:58.040580,1,70,,,,,,,,,,,,,,1,,
773,pea-1,Dwarf Grey Sugar,,0,,,,,,"Type: Snow dwarf heirloom | DTM: 55-65 days | Soil Temp: 40-75°F | Pink flowers, tender pods",2025-11-14 17:16:58.040580,1,60,,,,,,,,,,,,,,1,,
774,pea-1,Shiraz,,0,,,,,,Type: Snow purple | DTM: 60-70 days | Soil Temp: 40-75°F | Dark purple snow pea,2025-11-14 17:16:58.040580,1,65,,,,,,,,,,,,,,1,,
775,pea-1,Maple Pea,,0,,,,,,Type: Dry field pea | DTM: 80-90 days | Soil Temp: 40-75°F | Traditional soup pea,2025-11-14 17:16:58.040580,1,85,,,,,,,,,,,,,,1,,
776,pea-1,Carlin Pea,,0,,,,,,Type: Dry field pea | DTM: 80-90 days | Soil Temp: 40-75°F | English heirloom for roasting,2025-11-14 17:16:58.040580,1,85,,,,,,,,,,,,,,1,,
777,pea-1,Jermor,,0,,,,,,Type: Dry field pea | DTM: 75-85 days | Soil Temp: 40-75°F | High-protein pea for soups,2025-11-14 17:16:58.040580,1,80,,,,,,,,,,,,,,1,,
778,beet-1,Detroit Dark Red,,0,,,,,,Type: Red beet | DTM: 55-65 days | Soil Temp: 50-85°F | Classic globe beet,2025-11-14 17:23:09.954995,1,60,,,,,,,,,,,,,,1,,
779,beet-1,Early Wonder Tall Top,,0,,,,,,"Type: Red beet | DTM: 48-55 days | Soil Temp: 50-85°F | Early, large greens",2025-11-14 17:23:09.954995,1,51,,,,,,,,,,,,,,1,,
780,beet-1,Red Ace F1,,0,,,,,,Type: Red beet hybrid | DTM: 50-55 days | Soil Temp: 50-85°F | Very uniform hybrid,2025-11-14 17:23:09.969047,1,52,,,,,,,,,,,,,,1,,
781,beet-1,Ruby Queen,,0,,,,,,Type: Red beet | DTM: 55-65 days | Soil Temp: 50-85°F | Deep red interior,2025-11-14 17:23:09.969047,1,60,,,,,,,,,,,,,,1,,
782,beet-1,Bulls Blood,,0,,,,,,Type: Red beet heirloom | DTM: 55-60 days | Soil Temp: 50-85°F | Dark leaves also edible,2025-11-14 17:23:09.969047,1,57,,,,,,,,,,,,,,1,,
783,beet-1,Crosby Egyptian,,0,,,,,,Type: Flat red beet | DTM: 50-60 days | Soil Temp: 50-85°F | Flat fast-growing beet,2025-11-14 17:23:09.969047,1,55,,,,,,,,,,,,,,1,,
784,beet-1,Kestrel,,0,,,,,,Type: Red beet hybrid | DTM: 55-60 days | Soil Temp: 50-85°F | Very sweet hybrid,2025-11-14 17:23:09.969047,1,57,,,,,,,,,,,,,,1,,
785,beet-1,Pablo,,0,,,,,,Type: Red beet hybrid | DTM: 50-60 days | Soil Temp: 50-85°F | Uniform round roots,2025-11-14 17:23:09.969047,1,55,,,,,,,,,,,,,,1,,
786,beet-1,Golden Detroit,,0,,,,,,Type: Golden beet | DTM: 55-65 days | Soil Temp: 50-85°F | Bright golden interior,2025-11-14 17:23:09.969047,1,60,,,,,,,,,,,,,,1,,
787,beet-1,Touchstone Gold,,0,,,,,,Type: Golden beet hybrid | DTM: 55-60 days | Soil Temp: 50-85°F | Best golden hybrid,2025-11-14 17:23:09.969047,1,57,,,,,,,,,,,,,,1,,
788,beet-1,Burpee’s Golden,,0,,,,,,Type: Golden beet heirloom | DTM: 55-65 days | Soil Temp: 50-85°F | Mild sweet flavor,2025-11-14 17:23:09.969047,1,60,,,,,,,,,,,,,,1,,
789,beet-1,Chioggia,,0,,,,,,Type: Striped beet heirloom | DTM: 55-65 days | Soil Temp: 50-85°F | Red/white candy stripes,2025-11-14 17:23:09.969047,1,60,,,,,,,,,,,,,,1,,
790,beet-1,Chioggia Guardsmark,,0,,,,,,Type: Striped beet hybrid | DTM: 55-60 days | Soil Temp: 50-85°F | Improved uniform Chioggia,2025-11-14 17:23:09.969047,1,57,,,,,,,,,,,,,,1,,
791,beet-1,Cylindra,,0,,,,,,Type: Cylindrical beet | DTM: 55-65 days | Soil Temp: 50-85°F | Long Danish slicing beet,2025-11-14 17:23:09.969047,1,60,,,,,,,,,,,,,,1,,
792,beet-1,Formanova,,0,,,,,,Type: Cylindrical beet | DTM: 55-65 days | Soil Temp: 50-85°F | Long uniform beet,2025-11-14 17:23:09.969047,1,60,,,,,,,,,,,,,,1,,
793,beet-1,Lutz Green Leaf,,0,,,,,,Type: Storage beet heirloom | DTM: 70-80 days | Soil Temp: 50-85°F | Large winter storage beet,2025-11-14 17:23:09.969047,1,75,,,,,,,,,,,,,,1,,
